timestamp,machine_id,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,sensor_anomaly_score,AI_Override_Events,flag_temperature_high,flag_vibration_high,flag_sound_high,flag_oil_low,flag_coolant_low,flag_pressure_low,flag_coolant_flow_low,flag_heat_high,flag_power_high,flag_error_codes_high,flag_anomaly_high,degradation_score,degradation_rate_pct,predicted_failure_probability,Remaining_Useful_Life_days,Failure_Within_7_Days,Maintenance_Required_Within_45_Days
2026-01-01 07:55:00,M04,51.21,72.97999999999999,2.95,77.49,74.3,72.52,121.92,29.64,78.25,51.13,1597.99,6.0,0.369,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.6,43.4,0.681,134.9,0,0.0
2026-01-01 08:00:00,M01,46.04,64.48,1.58,71.45,79.89,87.49,137.17,34.38,63.33,47.41,943.84,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,281.3,0,0.0
2026-01-01 08:00:00,M02,47.4,65.73,2.57,74.85,84.95,85.63,137.77,30.76,71.64,48.21,1312.63,1.0,0.269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,271.0,0,0.0
2026-01-01 08:00:00,M03,43.29,67.1,2.62,76.22,73.11,84.05,125.97,35.23,68.01,46.09,1169.39,5.0,0.315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4,22.35,0.293,216.8,0,0.0
2026-01-01 08:00:00,M04,45.79,75.36,2.87,79.88,74.02,73.35,110.73,30.63,75.26,52.4,1595.36,6.0,0.361,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.8,44.7,0.449,176.0,0,0.0
2026-01-01 08:05:00,M01,42.04,61.46,1.57,69.83,78.71,83.94,119.28,37.4,58.7,45.55,937.89,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,269.3,0,0.0
2026-01-01 08:05:00,M02,48.06,65.51,2.17,69.76,83.28,77.81,124.64,31.69,61.16,42.93,1308.67,3.0,0.363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,258.3,0,0.0
2026-01-01 08:05:00,M03,39.84,66.35,2.32,74.07,84.51,82.445,124.33,30.66,74.47,50.79,1163.07,3.0,0.201,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.3475,266.0,0,0.0
2026-01-01 08:05:00,M04,47.85,69.62,3.01,75.6,65.71,64.3,118.25,30.59,79.14,53.92,1597.64,2.0,0.599,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.1,0.0,0.472,160.6,0,0.0
2026-01-01 08:10:00,M01,47.28,56.3,1.77,73.53,87.62,94.7,142.47,33.19,52.61,45.129999999999995,918.51,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,299.9,0,0.0
2026-01-01 08:10:00,M02,45.49,68.81,2.4,71.32,78.01,69.99,116.2,31.88,66.63,52.24,1333.54,4.0,0.513,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.256,195.1,0,0.0
2026-01-01 08:10:00,M03,51.17,63.4,2.91,74.67,83.37,80.84,126.52,30.46,69.14,40.81,1148.97,1.0,0.176,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.355,214.06666666666666,0,0.0
2026-01-01 08:10:00,M04,49.69,69.59,2.92,78.84,75.42,60.29,115.31,30.55,82.3,50.91,1595.45,3.0,0.458,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.6,30.3,0.454,233.03333333333333,0,0.0
2026-01-01 08:15:00,M01,48.07,64.03,2.2,72.72,85.62,87.97,141.83,36.07,78.86,44.71,938.01,3.0,0.272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,7.9,0.129,252.0,0,0.0
2026-01-01 08:15:00,M02,49.07,62.76,3.39,73.0,79.64,87.21,126.49,25.09,70.75,46.26,1334.18,5.0,0.444,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.408,205.7,0,0.0
2026-01-01 08:15:00,M03,42.97,58.9,1.73,66.99,87.68,85.91,136.33,30.495,64.27,42.94,1137.68,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,279.7,0,0.0
2026-01-01 08:15:00,M04,44.95,73.3,2.57,79.07,81.48,78.46,126.45,30.34,70.35,49.09,1586.74,4.0,0.532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4,22.4,0.329,202.1,0,0.0
2026-01-01 08:20:00,M01,49.38,62.91,2.09,73.87,86.3,73.22,123.32,28.19,67.92,44.42,947.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,15.799999999999999,0.149,258.1,0,0.0
2026-01-01 08:20:00,M02,44.66,63.47,2.5,75.18,81.55,75.27,106.9,27.57,73.58,43.24,1313.8,2.0,0.401,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.218,245.8,0,0.0
2026-01-01 08:20:00,M03,46.84,61.74,2.65,74.44,83.36,78.47,128.29,30.53,64.73,42.39,1152.37,3.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,213.55,0,0.0
2026-01-01 08:20:00,M04,47.64,66.6,3.01,79.81,75.28,77.73,123.86500000000001,25.45,74.41,50.03,1595.34,3.0,0.597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.356,181.3,0,0.0
2026-01-01 08:25:00,M01,52.28,64.07,2.15,63.43,81.55,85.29,133.05,30.05,61.03,38.46,938.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,280.5,0,0.0
2026-01-01 08:25:00,M02,43.47,65.68,2.15,69.72,80.9,77.14,116.93,30.375,72.5,45.8,1320.85,4.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.235,222.8,0,0.0
2026-01-01 08:25:00,M03,41.32,60.72,2.02,72.87,78.84,80.2,120.46,34.51,62.41,46.69,1156.44,3.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.103,281.9,0,0.0
2026-01-01 08:25:00,M04,47.05,70.07,2.9349999999999996,75.78,82.58,79.99,121.28,30.65,69.33,52.04,1577.95,0.0,0.581,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,25.0,0.485,177.1,0,0.0
2026-01-01 08:30:00,M01,44.58,58.01,1.84,73.04,79.43,79.58,126.755,34.97,69.48,45.74,944.86,1.0,0.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,294.6,0,0.0
2026-01-01 08:30:00,M02,43.23,57.97,2.79,73.03,81.59,77.91,117.36000000000001,33.18,68.32,50.3,1325.64,4.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.199,218.0,0,0.0
2026-01-01 08:30:00,M03,44.93,66.83,1.37,68.87,87.54,79.54,133.64,28.43,62.51,38.55,1135.35,3.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0,0.0
2026-01-01 08:30:00,M04,47.46,66.85,2.86,81.61,74.15,63.6,112.9,26.52,77.92,50.69,1591.9,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.319,189.1,0,0.0
2026-01-01 08:35:00,M01,47.75,68.14,2.67,74.61,83.83,73.09,120.46,32.61,66.63,47.59,956.22,4.0,0.214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.169,228.6,0,0.0
2026-01-01 08:35:00,M02,44.8,68.32,2.47,73.85,76.19,85.11,117.79,29.51,74.17,46.47,1329.27,6.0,0.2465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.344,205.9,0,0.0
2026-01-01 08:35:00,M03,47.79,65.64,2.26,73.33500000000001,77.13,75.16,129.26,29.7,73.95,43.15,1156.67,0.0,0.279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,264.7,0,0.0
2026-01-01 08:35:00,M04,49.19,68.03,2.87,72.21,71.37,64.89,125.96,34.74,77.0,49.34,1583.99,3.0,0.556,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,32.2,0.371,257.43333333333334,0,0.0
2026-01-01 08:40:00,M01,46.55,66.24,1.66,73.22,86.87,88.06,118.63,28.07,68.22,42.5,940.31,1.0,0.271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,250.16666666666666,0,0.0
2026-01-01 08:40:00,M02,47.84,62.53,2.43,76.0,82.03,74.52,126.69,32.98,64.63,45.38,1314.03,3.0,0.274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,242.9,0,0.0
2026-01-01 08:40:00,M03,43.75,67.3,2.61,77.8,86.63,82.19,127.86,27.46,74.04,41.49,1159.86,4.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.234,235.1,0,0.0
2026-01-01 08:40:00,M04,51.02,66.42,2.98,76.27,86.48,74.28,131.95,26.0,66.54,51.41,1574.0,4.0,0.2585,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.191,225.6,0,0.0
2026-01-01 08:45:00,M01,48.84,62.24,1.91,71.65,86.72,85.09,116.86,32.44,69.81,47.05,954.18,4.0,0.287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.188,235.0,0,0.0
2026-01-01 08:45:00,M02,44.94,70.26,1.99,69.86,77.07,83.42,134.95,36.65,65.8,46.81,1313.71,1.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,254.7,0,0.0
2026-01-01 08:45:00,M03,45.75,72.15,2.203333333333333,78.12,78.99,86.27,117.64,25.03,62.24,40.19,1168.92,3.0,0.301,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.7,0.204,222.5,0,0.0
2026-01-01 08:45:00,M04,48.06,65.37,3.09,71.89,76.64,65.74,119.01,29.84,73.75,50.95,1599.1,6.0,0.438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,34.2,0.574,256.65,0,0.0
2026-01-01 08:50:00,M01,46.23,64.42,1.6,70.69,85.56,76.87,141.47,35.21,64.19,38.87,926.88,4.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.044,290.8,0,0.0
2026-01-01 08:50:00,M02,45.16,58.26,2.51,72.63,83.9,72.31,131.65,34.52,66.97,43.6,1307.97,0.0,0.407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,263.9,0,0.0
2026-01-01 08:50:00,M03,48.88,61.35,1.7966666666666664,70.9,84.55,75.82,124.54,34.48,71.8,43.05,1154.29,3.0,0.042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,0.123,248.9,0,0.0
2026-01-01 08:50:00,M04,48.22,66.43,2.88,76.69,75.83,72.18,118.83,24.63,79.81,54.73,1601.71,7.0,0.10550000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,32.9,0.429,135.5,0,0.0
2026-01-01 08:55:00,M01,44.33,62.81,2.51,76.25,86.96,76.83000000000001,134.69,37.75,67.25,37.26,935.95,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8,0,0.0
2026-01-01 08:55:00,M02,45.06,61.6,3.14,72.06,81.66,84.66,113.58,30.51,65.96,48.94,1327.65,1.0,0.424,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.1,216.4,0,0.0
2026-01-01 08:55:00,M03,46.72,64.29,1.39,77.01,86.9,71.64,137.7,34.58,63.72,42.285,1137.35,0.0,0.5265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,275.5,0,0.0
2026-01-01 08:55:00,M04,54.21,62.17,2.88,82.97,69.04,71.6,110.72,29.45,78.47,51.02,1042.44,1.0,0.629,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.9,45.4,0.494,170.4,0,0.0
2026-01-01 09:00:00,M01,49.84,61.88,1.88,68.38,84.49,76.79,130.2,31.22,66.07,35.65,947.53,3.0,0.45699999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,269.7,0,0.0
2026-01-01 09:00:00,M02,44.96,65.43,2.01,71.62,83.4,79.88,136.3,34.06,71.32,45.33,1315.04,4.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.272,231.9,0,0.0
2026-01-01 09:00:00,M03,42.07,57.11,2.17,73.46,84.89,87.77,136.64,29.63,70.92,41.52,1155.19,0.0,0.354,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,284.8,0,0.0
2026-01-01 09:00:00,M04,46.62,66.47,2.52,75.84,79.96,69.76,127.68,28.76,77.75,52.35,1590.27,3.0,0.562,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585,215.5,0,0.0
2026-01-01 09:05:00,M01,47.11,63.16,1.96,69.19,83.66,86.63,116.33,33.2,68.68,35.04,951.8,3.0,0.221,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,260.0,0,0.0
2026-01-01 09:05:00,M02,41.57,73.33,2.3,75.14,76.84,81.99,128.12,26.39,80.96,46.5,1320.05,4.0,0.344,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6,30.3,0.345,215.9,0,0.0
2026-01-01 09:05:00,M03,46.41,66.99,2.15,72.85,81.69,84.76,121.25,30.81,61.32,44.45,1169.63,4.0,0.3135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.214,222.0,0,0.0
2026-01-01 09:05:00,M04,41.76,66.51,2.8,72.91,74.99,71.22,107.63,33.67,74.16,49.2,1585.27,3.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.24933333333333332,234.4,0,0.0
2026-01-01 09:10:00,M01,44.35,60.63,2.2,70.0,84.93,77.66,133.08,30.9,73.27,49.25,947.4,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846666666666667,296.3,0,0.0
2026-01-01 09:10:00,M02,46.12,69.77,2.52,75.18,79.14,76.52,126.3,33.47,65.91,42.6,1328.2,7.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.32,210.7,0,0.0
2026-01-01 09:10:00,M03,50.75,65.75,2.49,70.82,79.78,76.58,129.14,32.1,74.2,47.37,1165.17,3.0,0.131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,239.5,0,0.0
2026-01-01 09:10:00,M04,47.7,64.56,2.77,82.23,73.75,72.68,107.65,26.89,70.57,47.3,1589.39,4.0,0.349,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,39.5,0.45,143.9,0,0.0
2026-01-01 09:15:00,M01,44.76,64.9,1.99,70.45,86.54,76.6,142.5,35.28,68.19,40.1,949.03,1.0,0.241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,304.2,0,0.0
2026-01-01 09:15:00,M02,46.28,68.61,2.34,75.23,83.11,81.32,126.97,29.44,70.1,41.36,1322.59,2.0,0.207,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,236.1,0,0.0
2026-01-01 09:15:00,M03,46.19,62.1,2.38,71.68,85.29,79.52,140.48,31.67,65.94,37.5,1151.42,3.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,279.2,0,0.0
2026-01-01 09:15:00,M04,47.71,77.58,2.74,75.31,62.39,73.5,122.44,26.98,71.98,50.23,1608.67,5.0,0.692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9,32.2,0.483,168.8,0,0.0
2026-01-01 09:20:00,M01,47.84,59.36,1.69,76.17,88.15,81.41,137.38,30.25,67.75999999999999,37.02,938.85,6.0,0.015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.341,200.55,0,0.0
2026-01-01 09:20:00,M02,46.44,69.39,2.6,76.88,69.39,87.65,121.93,29.93,72.79,48.47,1320.19,2.0,0.369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.9,0.208,232.3,0,0.0
2026-01-01 09:20:00,M03,45.38,65.53,1.92,66.73,81.62,79.22,143.17,31.805,64.85,38.88,1146.15,0.0,0.258,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,212.45,0,0.0
2026-01-01 09:20:00,M04,44.46,70.97,2.94,74.38,79.46,71.21,114.34,31.79,75.05,46.66,1589.84,1.0,0.609,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.446,192.6,0,0.0
2026-01-01 09:25:00,M01,51.07,63.78,2.78,70.73,75.62,77.16,139.65,28.33,67.33,42.59,954.31,2.0,0.359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,258.3,0,0.0
2026-01-01 09:25:00,M02,47.82,69.59,2.96,77.14,81.1,79.84,118.72,28.54,68.33,52.69,1342.92,1.0,0.568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.305,208.2,0,0.0
2026-01-01 09:25:00,M03,42.32,60.27,2.56,75.7,83.59,76.66,129.57,31.94,70.11,46.22,1157.86,1.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,273.2,0,0.0
2026-01-01 09:25:00,M04,48.61,68.71,2.93,81.52,78.82,72.83,124.1,25.41,77.17,47.78,1592.02,3.0,0.323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.271,203.5,0,0.0
2026-01-01 09:30:00,M01,46.44,63.04,1.38,80.29,81.81,80.115,134.18,28.26,66.39,46.76,1458.26,2.0,0.385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,232.5,0,0.0
2026-01-01 09:30:00,M02,44.13,65.81,2.09,76.13,72.62,66.26,132.29,28.39,68.32,49.19,1324.5,1.0,0.111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,0.14350000000000002,229.0,0,0.0
2026-01-01 09:30:00,M03,43.01,64.06,3.01,76.37,78.34,75.18,125.56,34.06,64.82,46.54,1462.9299999999998,2.0,0.112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.264,243.8,0,0.0
2026-01-01 09:30:00,M04,52.93,71.83,3.18,78.02,74.55,73.71,104.65,30.85,74.14,48.9,1601.36,9.0,0.464,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,34.2,0.576,158.3,0,0.0
2026-01-01 09:35:00,M01,45.39,60.54,2.31,70.97,83.21,83.07,144.56,34.78,68.1,39.96,1467.475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,299.1,0,0.0
2026-01-01 09:35:00,M02,49.72,63.72,3.37,75.12,75.64,72.91,118.13,20.94,69.64,51.42,1333.59,0.0,0.64,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,19.7,0.264,240.9,0,0.0
2026-01-01 09:35:00,M03,46.65,66.02,2.15,72.84,79.23,77.44,121.51,32.26,63.49,44.28,1162.75,0.0,0.057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,285.7,0,0.0
2026-01-01 09:35:00,M04,47.06,63.32,2.98,75.73,76.04,71.81,122.1,30.2,74.56,51.04,1593.77,0.0,0.483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.348,222.5,0,0.0
2026-01-01 09:40:00,M01,47.58,64.37,1.85,61.65,92.43,80.57,117.19,31.8,65.42,46.975,940.7,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.8,0.085,278.7,0,0.0
2026-01-01 09:40:00,M02,46.39,67.07,2.34,79.23,73.56,74.29,127.8,30.08,64.82,47.51,1316.12,0.0,0.254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.104,275.1,0,0.0
2026-01-01 09:40:00,M03,47.644999999999996,65.24,1.79,73.63,84.84,92.61,135.63,36.4,70.56,43.06,1140.2,4.0,0.123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,11.8,0.085,242.45000000000002,0,0.0
2026-01-01 09:40:00,M04,44.86,68.75,2.83,78.03,78.5,62.84,126.08,27.71,74.075,46.85,1578.85,0.0,0.462,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.295,209.8,0,0.0
2026-01-01 09:45:00,M01,51.66,68.39,1.48,72.76,76.53,76.07,120.13,33.44,64.01,53.99,958.39,3.0,0.229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.149999999999999,0.073,257.7,0,0.0
2026-01-01 09:45:00,M02,43.06,61.18,2.68,74.21,77.42,79.83,126.59,31.02,78.59,48.83,1330.15,1.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,7.9,0.224,217.0,0,0.0
2026-01-01 09:45:00,M03,48.64,64.46,1.73,74.42,77.98,92.46,143.99,29.54,62.46,42.41,1159.8,2.0,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,258.9,0,0.0
2026-01-01 09:45:00,M04,49.78,71.49,2.87,75.88,68.45,88.18,120.87,25.43,73.59,48.54,1591.6,2.0,0.444,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,23.0,0.344,190.6,0,0.0
2026-01-01 09:50:00,M01,41.73,60.33,2.25,68.19,86.62,83.61,134.13,36.26,71.31,42.01,936.31,4.0,0.105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.8,11.8,0.11,265.7,0,0.0
2026-01-01 09:50:00,M02,45.01,66.08,2.84,78.08,83.42,82.1,129.82,31.23,74.62,46.38,1335.43,5.0,0.405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.8,11.8,0.166,197.0,0,0.0
2026-01-01 09:50:00,M03,45.39,70.17,2.37,67.76,76.86,76.64,125.53,33.41,65.18,43.42,1158.35,4.0,0.272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.222,239.9,0,0.0
2026-01-01 09:50:00,M04,50.08,73.53,2.52,74.96,74.99,81.93,127.65,27.78,69.58,49.08,1587.98,1.0,0.219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.5,0.331,249.25,0,0.0
2026-01-01 09:55:00,M01,47.28,62.01,1.9,66.13,78.53,75.76,134.47,29.01,72.98,42.36,967.44,1.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,11.85,0.247,258.6,0,0.0
2026-01-01 09:55:00,M02,44.53,66.42,3.0,74.5,82.27,78.0,133.05,24.86,70.58,48.33,1336.99,2.0,0.467,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.242,234.2,0,0.0
2026-01-01 09:55:00,M03,44.17,70.86,2.33,69.81,86.05,81.73,131.12,34.27,71.54,38.67,1157.22,1.0,0.188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.059,280.3,0,0.0
2026-01-01 09:55:00,M04,53.03,67.99,2.9,74.78999999999999,77.25,69.27,125.12,29.15,68.77,44.56,1595.52,3.0,0.652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.347,172.7,0,0.0
