timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-01 16:15:00,FR01,L03,M02,P001,BATCH003,WO1003,988.0,964.0,24.0,19.54,running,40.0,11.0,OP02,INS0123,10.179,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 16:20:00,FR02,L02,M01,P003,BATCH001,WO1001,1146.0,1122.0,24.0,26.92,running,45.0,29.0,OP03,INS0124,9.879,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 16:25:00,FR02,L02,M04,P003,BATCH003,WO1002,932.0,905.0,27.0,21.06,running,17.0,5.0,OP02,INS0125,10.12,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 16:30:00,FR02,L01,M04,P003,BATCH003,WO1001,1024.0,1000.0,24.0,19.01,running,14.0,16.0,OP01,INS0126,9.789,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 16:35:00,FR02,L03,M01,P001,BATCH001,WO1003,1009.5,864.0,47.0,20.43,running,11.0,29.0,OP03,INS0127,9.705,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-01 16:40:00,FR02,L02,M01,P001,BATCH001,WO1003,995.0,975.0,20.0,19.09,running,8.0,42.0,OP01,INS0128,9.983,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-01 16:45:00,FR02,L03,M02,P001,BATCH001,WO1001,941.0,917.0,24.0,22.24,running,24.0,20.0,OP03,INS0129,10.261,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-01 16:50:00,FR01,L03,M02,P003,BATCH003,WO1001,959.0,948.0,11.0,18.19,stopped,6.0,23.0,OP03,INS0130,9.925,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-01 16:55:00,FR02,L03,M01,P001,BATCH003,WO1001,1006.0,969.0,37.0,22.91,running,26.0,22.0,OP02,INS0131,10.071,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 17:00:00,FR01,L02,M02,P003,BATCH002,WO1001,918.0,884.0,34.0,22.74,running,46.0,26.0,OP01,INS0132,9.736,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 17:05:00,FR01,L01,M04,P002,BATCH001,WO1003,941.0,919.0,9.0,17.43,running,23.0,19.0,OP01,INS0133,9.899,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 17:10:00,FR01,L01,M03,P002,BATCH003,WO1002,964.0,948.0,16.0,18.5,running,33.0,27.0,OP02,INS0134,10.36,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 17:15:00,FR02,L02,M03,P001,BATCH001,WO1001,996.0,964.0,32.0,20.39,running,47.0,16.0,OP01,INS0135,10.385,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 17:20:00,FR02,L02,M04,P002,BATCH001,WO1003,906.0,903.0,3.0,21.17,running,58.0,18.0,OP03,INS0136,10.044,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 17:25:00,FR02,L02,M03,P001,BATCH003,WO1001,1073.0,1037.0,36.0,21.92,running,8.0,13.0,OP01,INS0137,10.351,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 17:30:00,FR02,L01,M04,P003,BATCH002,WO1001,995.0,977.0,18.0,18.33,running,51.0,29.0,OP02,INS0138,10.002,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 17:35:00,FR01,L02,M01,P002,BATCH003,WO1003,1087.0,1075.0,12.0,22.53,running,10.0,38.0,OP03,INS0139,10.107,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 17:40:00,FR01,L03,M04,P003,BATCH003,WO1001,1128.0,1120.0,8.0,25.73,running,15.0,9.0,OP02,INS0140,10.144,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 17:45:00,FR01,L01,M02,P002,BATCH003,WO1003,918.0,913.0,5.0,17.36,running,22.0,31.0,OP02,INS0141,9.936,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 17:50:00,FR02,L03,M02,P002,BATCH002,WO1002,1012.0,997.0,15.0,19.42,running,2.0,11.0,OP01,INS0142,9.487,9.5,10.5,deformation,esthetique,minor,False,True,True,78.0,True,True
2026-01-01 17:55:00,FR02,L02,M02,P002,BATCH002,WO1002,1134.0,1107.0,27.0,23.17,running,21.0,23.0,OP03,INS0143,9.988,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-01 18:00:00,FR02,L03,M04,P001,BATCH003,WO1001,1093.0,1057.0,36.0,24.45,stopped,32.0,29.0,OP01,INS0144,10.37,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 18:05:00,FR01,L02,M02,P002,BATCH003,WO1001,1011.0,1011.0,0.0,20.89,running,32.0,7.0,OP03,INS0145,9.658,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-01 18:10:00,FR02,L02,M01,P003,BATCH003,WO1003,929.0,892.0,37.0,20.33,running,34.0,8.0,OP03,INS0146,10.116,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-01 18:15:00,FR02,L03,M01,P003,BATCH002,WO1002,1020.0,854.0,32.0,17.32,running,13.0,22.0,OP03,INS0147,9.712,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 18:20:00,FR02,L03,M03,P003,BATCH002,WO1002,1111.0,1089.0,22.0,21.13,running,37.0,33.0,OP02,INS0148,10.17,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 18:25:00,FR02,L03,M02,P003,BATCH002,WO1002,1045.5,1017.5,28.0,23.05,running,1.0,40.0,OP02,INS0149,9.824,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 18:30:00,FR02,L01,M02,P001,BATCH002,WO1001,980.0,949.0,31.0,21.22,running,12.0,22.0,OP02,INS0150,9.946,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 18:35:00,FR02,L03,M01,P003,BATCH001,WO1001,1113.0,1105.0,8.0,21.06,stopped,15.0,10.0,OP02,INS0150,10.328,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-01 18:40:00,FR01,L01,M01,P003,BATCH003,WO1003,867.0,843.0,24.0,19.31,running,50.0,9.0,OP02,INS0152,9.952,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-01 18:45:00,FR02,L02,M04,P001,BATCH003,WO1003,907.0,902.0,5.0,17.51,maintenance,9.0,25.0,OP02,INS0153,9.927,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-01 18:50:00,FR01,L01,M04,P003,BATCH003,WO1003,893.0,891.0,2.0,18.36,running,3.0,29.0,OP01,INS0154,10.1,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 18:55:00,FR01,L01,M01,P003,BATCH003,WO1003,1149.0,1102.0,47.0,22.19,running,1.0,43.0,OP01,INS0155,10.596,9.5,10.5,rayure,fonctionnel,critical,False,True,True,77.0,True,True
2026-01-01 19:00:00,FR01,L01,M04,P003,BATCH001,WO1002,861.0,829.0,32.0,17.91,stopped,12.0,29.0,OP02,INS0156,10.185,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 19:05:00,FR01,L03,M04,P002,BATCH002,WO1001,1125.0,1106.0,19.0,26.53,running,27.0,16.0,OP03,INS0157,10.533,9.5,10.5,deformation,esthetique,critical,False,True,True,72.0,True,True
2026-01-01 19:10:00,FR02,L01,M02,P001,BATCH003,WO1001,1140.0,1091.0,49.0,21.75,running,207.9232060428032,36.0,OP01,INS0158,9.737,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 19:15:00,FR02,L02,M02,P003,BATCH002,WO1001,913.0,907.0,6.0,17.69,running,28.0,24.0,OP02,INS0159,9.82,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 19:20:00,FR01,L03,M02,P003,BATCH001,WO1002,896.0,860.0,36.0,16.31,running,16.0,36.0,OP03,INS0160,10.035,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 19:25:00,FR01,L03,M01,P002,BATCH001,WO1002,1145.0,1117.0,28.0,26.24,running,23.5,40.0,OP01,INS0161,10.593,9.5,10.5,rayure,esthetique,major,False,True,True,76.0,True,True
2026-01-01 19:30:00,FR02,L01,M01,P002,BATCH002,WO1002,1020.0,1012.0,8.0,19.22,running,31.0,28.0,OP01,INS0162,10.2485,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-01 19:35:00,FR02,L03,M02,P001,BATCH001,WO1003,928.0,880.0,48.0,19.18,running,40.0,8.0,OP02,INS0163,9.904,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 19:40:00,FR01,L03,M01,P001,BATCH001,WO1002,914.0,910.0,4.0,21.175,running,40.0,5.0,OP03,INS0164,9.972,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 19:45:00,FR01,L03,M01,P001,BATCH001,WO1002,962.0,924.0,38.0,23.17,running,27.0,44.0,OP03,INS0165,10.214,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-01 19:50:00,FR01,L01,M02,P001,BATCH001,WO1003,1086.0,1038.0,48.0,24.6,running,40.0,27.0,OP01,INS0166,9.661,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 19:55:00,FR01,L01,M04,P002,BATCH002,WO1003,1098.0,1069.0,29.0,20.85,running,4.0,22.0,OP02,INS0167,10.293,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 20:00:00,FR01,L01,M01,P001,BATCH003,WO1001,968.0,957.0,211.97761664564942,21.06,running,48.0,17.0,OP01,INS0168,10.097,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 20:05:00,FR01,L01,M03,P001,BATCH001,WO1001,970.0,939.0,31.0,18.43,running,44.0,20.0,OP01,INS0169,10.091,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 20:10:00,FR01,L03,M03,P003,BATCH001,WO1003,1021.0,973.0,48.0,21.76,running,45.0,40.0,OP03,INS0169,9.996,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 20:15:00,FR01,L01,M02,P001,BATCH001,WO1003,1050.0,1037.0,13.0,24.61,running,9.0,5.0,OP01,INS0171,10.37,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 20:20:00,FR02,L03,M04,P002,BATCH003,WO1001,916.0,899.0,17.0,21.88,stopped,56.0,12.0,OP03,INS0172,9.868,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-01 20:25:00,FR01,L01,M03,P001,BATCH002,WO1002,899.0,884.0,15.0,18.62,running,43.0,20.0,OP02,INS0173,10.049,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-01 20:30:00,FR01,L03,M04,P001,BATCH003,WO1002,1041.0,1037.0,4.0,21.17,running,35.0,34.0,OP01,INS0174,10.334,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 20:35:00,FR02,L03,M01,P001,BATCH003,WO1002,936.0,916.0,20.0,17.38,running,27.0,36.0,OP01,INS0175,9.873,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-01 20:40:00,FR01,L02,M02,P002,BATCH002,WO1001,879.0,843.0,36.0,17.47,running,29.0,19.0,OP01,INS0176,9.816,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-01 20:45:00,FR02,L03,M01,P003,BATCH002,WO1001,922.0,892.0,30.0,18.84,running,28.0,32.0,OP03,INS0177,9.743,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 20:50:00,FR02,L01,M03,P001,BATCH003,WO1001,1086.0,1064.0,22.0,22.33,running,15.0,26.0,OP01,INS0178,9.89,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 20:55:00,FR01,L02,M04,P003,BATCH003,WO1001,1016.0,940.0,28.0,20.159999999999997,running,30.0,14.0,OP03,INS0179,10.126,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 21:00:00,FR01,L01,M01,P002,BATCH003,WO1003,946.0,945.0,1.0,17.99,running,28.0,29.0,OP02,INS0180,10.12,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 21:05:00,FR01,L02,M01,P002,BATCH002,WO1002,1097.0,1092.0,5.0,25.41,running,47.0,6.0,OP01,INS0181,10.109,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 21:10:00,FR02,L03,M03,P001,BATCH003,WO1003,1100.0,1069.0,31.0,26.93,running,9.0,34.0,OP03,INS0182,10.34,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 21:15:00,FR01,L02,M02,P001,BATCH001,WO1002,1040.0,1006.0,34.0,23.54,running,9.0,41.0,OP03,INS0182,9.606,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 21:20:00,FR02,L01,M01,P001,BATCH002,WO1002,922.0,896.0,26.0,17.46,running,9.0,40.0,OP01,INS0184,9.964,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 21:25:00,FR01,L03,M04,P001,BATCH003,WO1002,953.0,907.0,46.0,21.17,stopped,0.0,9.0,OP01,INS0185,9.765,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 21:30:00,FR01,L01,M03,P001,BATCH001,WO1002,947.0,918.0,29.0,148.76200799831614,running,19.0,12.5,OP03,INS0186,10.18,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 21:35:00,FR02,L03,M03,P003,BATCH003,WO1001,1096.0,1094.0,2.0,23.65,running,14.0,16.0,OP02,INS0187,10.184,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 21:40:00,FR01,L01,M04,P001,BATCH003,WO1001,1067.0,1059.0,8.0,20.23,running,58.0,33.0,OP03,INS0188,10.101,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 21:45:00,FR02,L03,M01,P001,BATCH001,WO1003,1144.0,1115.0,29.0,21.59,running,31.0,33.0,OP03,INS0189,10.292,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 21:50:00,FR01,L03,M04,P001,BATCH003,WO1002,978.0,969.0,9.0,17.81,stopped,23.0,26.0,OP02,INS0190,10.104,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 21:55:00,FR02,L03,M01,P002,BATCH001,WO1002,862.0,861.0,1.0,19.28,stopped,14.0,32.0,OP03,INS0190,9.986,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 22:00:00,FR02,L01,M03,P003,BATCH003,WO1003,1003.0,988.0,211.97761664564942,23.095,running,47.0,8.0,OP02,INS0192,10.216,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 22:05:00,FR02,L01,M03,P001,BATCH001,WO1002,1117.0,1075.0,42.0,26.91,running,15.0,17.0,OP03,INS0193,10.224,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 22:10:00,FR02,L01,M03,P001,BATCH003,WO1003,1073.0,1048.0,25.0,19.65,running,43.0,5.0,OP03,INS0194,10.066,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-01 22:15:00,FR02,L03,M02,P003,BATCH002,WO1003,919.0,890.0,29.0,16.78,running,24.0,20.0,OP02,INS0194,10.063,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 22:20:00,FR02,L01,M04,P003,BATCH003,WO1001,997.0,934.0,15.0,21.76,running,50.0,25.0,OP02,INS0196,10.478,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-01 22:25:00,FR01,L02,M01,P001,BATCH002,WO1002,992.0,978.0,14.0,21.71,running,20.0,28.0,OP02,INS0197,9.983,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-01 22:30:00,FR02,L02,M03,P003,BATCH002,WO1002,1059.5,812.0,43.0,17.26,stopped,58.0,14.0,OP02,INS0198,10.491,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 22:35:00,FR02,L02,M02,P002,BATCH001,WO1001,1127.0,1118.0,211.97761664564942,27.23,running,44.0,42.0,OP03,INS0199,9.756,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 22:40:00,FR02,L02,M03,P003,BATCH003,WO1001,1142.0,1118.0,24.0,26.68,maintenance,14.0,39.5,OP01,INS0200,10.421,9.5,10.5,no_defect,none,minor,True,False,False,840.3223192675997,False,False
2026-01-01 22:45:00,FR01,L02,M03,P003,BATCH003,WO1001,1147.0,1124.0,23.0,22.03,running,34.0,37.0,OP02,INS0201,10.312,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 22:50:00,FR01,L01,M03,P001,BATCH001,WO1001,865.0,862.0,3.0,17.14,running,11.0,29.0,OP03,INS0202,10.091,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-01 22:55:00,FR02,L01,M03,P001,BATCH002,WO1002,964.5,946.5,18.0,21.77,running,51.0,7.0,OP03,INS0202,9.775,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-01 23:00:00,FR02,L01,M03,P002,BATCH001,WO1001,1064.0,1034.0,30.0,23.79,running,55.0,8.0,OP01,INS0204,10.151,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-01 23:05:00,FR02,L02,M04,P003,BATCH002,WO1003,1014.0,994.0,20.0,19.9,running,23.0,5.0,OP01,INS0205,10.13,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 23:10:00,FR02,L03,M01,P002,BATCH002,WO1002,1040.0,1014.0,26.0,22.42,running,53.0,39.0,OP03,INS0206,10.321,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 23:15:00,FR02,L01,M01,P002,BATCH001,WO1002,941.0,911.0,30.0,18.67,stopped,52.0,27.0,OP01,INS0207,10.202,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 23:20:00,FR01,L02,M01,P001,BATCH002,WO1002,992.0,944.0,48.0,18.31,running,6.0,22.0,OP02,INS0208,9.732,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 23:25:00,FR02,L02,M04,P002,BATCH001,WO1001,987.0,943.0,39.0,20.28,running,47.0,10.0,OP03,INS0209,10.107,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 23:30:00,FR01,L02,M03,P002,BATCH002,WO1001,1086.0,942.0,12.0,21.905,running,40.0,38.0,OP02,INS0210,9.673,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 23:35:00,FR02,L01,M03,P002,BATCH002,WO1001,974.0,941.0,33.0,23.53,running,52.0,20.0,OP03,INS0211,9.8195,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 23:40:00,FR01,L02,M02,P001,BATCH003,WO1002,954.0,923.0,31.0,18.87,running,29.0,32.0,OP03,INS0212,9.966,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 23:45:00,FR02,L02,M04,P003,BATCH002,WO1001,1034.0,988.0,46.0,21.27,running,51.0,22.0,OP02,INS0213,9.974,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 23:50:00,FR01,L03,M04,P001,BATCH002,WO1002,948.5,945.5,3.0,148.76200799831614,running,14.0,40.0,OP03,INS0214,9.982,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 23:55:00,FR01,L02,M02,P001,BATCH003,WO1001,863.0,822.0,41.0,86.33100399915807,running,42.0,20.0,OP01,INS0215,9.921,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-02 00:00:00,FR02,L03,M01,P001,BATCH003,WO1003,1022.0,974.0,48.0,23.9,running,57.0,40.0,OP03,INS0216,9.915,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 00:05:00,FR02,L03,M01,P003,BATCH001,WO1001,915.0,898.0,17.0,22.09,stopped,54.5,14.0,OP03,INS0217,10.074,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-02 00:10:00,FR01,L01,M02,P003,BATCH001,WO1001,1018.0,992.0,26.0,23.37,running,52.0,7.0,OP03,INS0218,9.62,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 00:15:00,FR02,L02,M02,P003,BATCH001,WO1003,1059.0,1045.0,14.0,20.38,running,48.0,18.0,OP03,INS0219,9.632,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-02 00:20:00,FR02,L03,M03,P002,BATCH003,WO1001,1132.0,1128.0,4.0,23.66,stopped,7.0,13.0,OP03,INS0220,9.448,9.5,10.5,rayure,fonctionnel,critical,False,True,True,64.0,True,True
2026-01-02 00:25:00,FR01,L03,M04,P002,BATCH003,WO1003,874.0,870.0,4.0,18.78,running,54.0,29.0,OP02,INS0221,9.561,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 00:30:00,FR02,L02,M01,P002,BATCH003,WO1003,1000.0,997.0,3.0,23.12,stopped,11.0,28.0,OP02,INS0222,10.498,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-02 00:35:00,FR02,L01,M01,P001,BATCH001,WO1002,1126.0,1126.0,0.0,27.46,running,7.0,26.0,OP02,INS0223,9.751,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 00:40:00,FR02,L03,M03,P002,BATCH002,WO1003,874.0,831.0,43.0,17.96,running,3.0,24.0,OP01,INS0224,10.083,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-02 00:45:00,FR01,L01,M03,P002,BATCH003,WO1003,1117.0,1091.0,26.0,22.55,running,27.0,40.0,OP01,INS0225,9.771,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 00:50:00,FR02,L03,M04,P003,BATCH001,WO1002,1055.0,1008.0,47.0,20.57,running,20.0,41.0,OP01,INS0226,9.482,9.5,10.5,rayure,fonctionnel,critical,False,True,True,64.0,True,True
2026-01-02 00:55:00,FR01,L01,M01,P003,BATCH001,WO1002,964.0,940.0,24.0,22.76,running,6.0,31.0,OP03,INS0227,10.101,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-02 01:00:00,FR02,L02,M04,P003,BATCH001,WO1003,1077.0,1042.0,35.0,22.18,running,22.0,23.0,OP01,INS0228,9.704,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 01:05:00,FR02,L02,M03,P001,BATCH001,WO1003,983.5,980.5,3.0,27.68,running,9.0,35.0,OP02,INS0229,10.1,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-02 01:10:00,FR02,L03,M01,P003,BATCH002,WO1002,890.0,848.0,42.0,17.57,running,40.0,28.0,OP02,INS0230,10.161,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-02 01:15:00,FR02,L03,M03,P001,BATCH002,WO1002,1099.0,1067.0,32.0,26.13,running,11.0,41.0,OP02,INS0231,9.953,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 01:20:00,FR01,L02,M04,P002,BATCH003,WO1001,1013.0,969.0,44.0,24.27,running,54.0,5.0,OP02,INS0232,10.214,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 01:25:00,FR02,L02,M03,P003,BATCH003,WO1002,860.0,856.0,4.0,18.59,running,58.0,43.0,OP02,INS0233,9.951,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-02 01:30:00,FR01,L01,M02,P002,BATCH001,WO1003,876.0,852.0,24.0,19.52,running,45.0,36.0,OP03,INS0234,10.442,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-02 01:35:00,FR01,L01,M02,P001,BATCH003,WO1001,1060.0,1051.0,9.0,22.95,running,19.0,42.0,OP01,INS0235,10.091,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-02 01:40:00,FR01,L03,M03,P001,BATCH002,WO1002,1004.0,987.0,17.0,24.56,running,49.0,27.0,OP03,INS0236,9.995,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-02 01:45:00,FR02,L02,M03,P003,BATCH002,WO1001,944.0,909.0,35.0,21.4,running,14.0,11.0,OP02,INS0236,10.047,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-02 01:50:00,FR01,L02,M01,P003,BATCH002,WO1002,913.0,895.0,18.0,18.24,running,22.0,26.0,OP02,INS0238,10.099,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-02 01:55:00,FR02,L03,M03,P002,BATCH003,WO1003,1073.0,1042.0,31.0,21.21,running,36.0,16.0,OP01,INS0238,9.871,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 02:00:00,FR02,L03,M02,P003,BATCH003,WO1003,1014.0,972.0,42.0,26.08,running,30.0,19.0,OP01,INS0238,10.025500000000001,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-02 02:05:00,FR02,L02,M01,P002,BATCH001,WO1001,955.0,912.0,43.0,19.11,maintenance,33.0,20.0,OP02,INS0241,10.18,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-02 02:10:00,FR02,L01,M03,P002,BATCH002,WO1001,972.0,933.0,39.0,19.69,maintenance,55.0,41.0,OP02,INS0242,10.087,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-02 02:15:00,FR02,L03,M03,P003,BATCH001,WO1001,1117.0,1093.0,24.0,21.73,stopped,207.9232060428032,27.0,OP01,INS0243,10.060500000000001,9.5,10.5,no_defect,dimensionnel,critical,True,False,True,55.0,True,True
2026-01-02 02:20:00,FR01,L01,M01,P002,BATCH003,WO1003,1145.0,1114.0,31.0,23.53,running,2.0,13.0,OP03,INS0244,10.034,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-02 02:25:00,FR01,L01,M02,P002,BATCH001,WO1002,1029.0,991.0,38.0,24.8,running,26.0,11.0,OP02,INS0245,9.864,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 02:30:00,FR01,L02,M03,P001,BATCH002,WO1003,858.0,841.0,17.0,18.58,running,10.0,13.0,OP03,INS0246,10.145,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 02:35:00,FR01,L03,M04,P003,BATCH003,WO1002,920.0,919.0,1.0,21.64,running,7.0,39.0,OP03,INS0247,10.426,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
