timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-01 16:40:00,FR02,L03,M03,P001,BATCH002,WO1003,1037.0,1020.0,17.0,22.47,running,6.0,19.0,OP01,INS0128,9.658,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 16:45:00,FR02,L03,M02,P003,BATCH002,WO1001,1045.0,1032.0,13.0,23.69,stopped,33.0,42.0,OP01,INS0129,9.856,9.5,10.5,no_defect,none,minor,True,False,,99.0,False,False
2026-01-01 16:50:00,FR01,L03,M04,P002,BATCH001,WO1002,1149.0,1140.0,9.0,22.72,running,34.0,39.0,OP01,INS0130,10.098,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 16:55:00,FR01,L02,M01,P003,BATCH001,WO1003,890.0,873.0,,19.36,running,2.0,41.0,,INS0131,10.241,9.5,,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 17:00:00,FR01,L03,M04,P001,BATCH001,WO1002,1057.0,7801.005579534688,47.0,21.0,running,6.0,40.0,OP03,INS0132,9.735,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 17:05:00,FR02,L01,M04,P001,BATCH001,WO1002,895.0,870.0,25.0,18.34,running,34.0,16.0,OP02,INS0133,9.834,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 17:10:00,FR02,L01,M02,P003,BATCH001,WO1003,1026.0,1000.0,26.0,23.87,running,22.0,31.0,OP03,INS0134,10.284,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 17:15:00,FR02,L01,M01,P003,BATCH002,WO1001,944.0,926.0,166.25937598487235,17.49,running,40.0,36.0,OP01,INS0135,9.677,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 17:20:00,FR01,L01,M03,P002,BATCH001,WO1001,925.0,7801.005579534688,-10.0,19.18,running,26.0,19.0,OP03,INS0136,9.973,9.5,10.5,no_defect,,minor,True,False,False,91.0,False,False
2026-01-01 17:25:00,FR02,L02,M01,P002,BATCH001,WO1001,1103.0,1090.0,13.0,26.19,running,18.0,44.0,OP03,INS0137,9.563,9.5,10.5,,none,minor,True,False,False,98.0,False,True
2026-01-01 17:30:00,FR02,L01,,P001,BATCH003,WO1001,979.0,,6.0,20.99,stopped,32.0,12.0,OP02,,9.78,9.5,10.5,no_defect,,minor,True,False,False,90.0,False,False
2026-01-01 17:35:00,FR02,L02,M03,P001,BATCH002,WO1003,,942.0,,21.33,running,55.0,18.0,OP02,INS0139,10.115,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 17:40:00,FR01,L02,M04,P001,BATCH002,WO1003,968.0,938.0,30.0,23.65,running,4.0,34.0,OP02,INS0140,,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 17:45:00,FR02,L01,M03,P001,BATCH001,WO1003,996.0,977.0,19.0,21.7,running,35.0,44.0,OP03,INS0141,9.697,,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 17:50:00,FR01,L03,M04,P003,BATCH001,WO1003,913.0,871.0,42.0,16.65,running,147.19363645909903,19.0,OP03,INS0142,10.065,9.5,,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 17:55:00,FR01,L03,M04,P002,BATCH001,,903.0,881.0,22.0,16.59,running,3.0,37.0,OP02,INS0143,10.175,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 18:00:00,,L02,M02,P001,BATCH003,,1000.0,974.0,26.0,22.02,running,36.0,,OP01,INS0144,10.067,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 18:05:00,FR01,L02,,P002,BATCH001,WO1002,854.0,814.0,40.0,19.97,running,9.0,5.0,OP02,INS0145,9.648,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 18:10:00,FR02,L02,M01,P001,,WO1003,877.0,847.0,30.0,20.43,running,28.0,23.0,OP01,,10.192,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-01 18:15:00,FR01,L01,M04,P001,BATCH002,WO1001,1028.0,1003.0,25.0,,running,33.0,29.0,OP01,INS0147,10.167,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 18:20:00,FR01,L02,M04,P003,BATCH002,WO1003,6997.221554360434,920.0,49.0,21.78,running,45.0,10.0,OP02,INS0148,10.357,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 18:25:00,FR02,L01,M03,P003,BATCH003,WO1002,859.0,856.0,166.25937598487235,19.03,running,57.0,10.0,OP01,INS0149,,9.5,10.5,no_defect,none,,True,False,False,91.0,False,True
2026-01-01 18:30:00,FR02,L03,M02,P003,BATCH003,WO1001,988.0,947.0,41.0,20.6,running,28.0,9.0,OP03,INS0150,9.817,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 18:35:00,FR02,L03,M04,P003,,WO1003,1048.0,1019.0,29.0,24.33,running,,20.0,OP02,INS0151,79.97645788974386,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-01 18:40:00,FR02,L01,M04,P002,BATCH002,WO1003,1100.0,1082.0,18.0,21.04,running,51.0,42.0,OP02,INS0152,9.719,9.5,10.5,no_defect,none,minor,True,,False,92.0,False,True
2026-01-01 18:45:00,FR02,L02,M03,P001,BATCH003,WO1002,1001.0,,30.0,19.74,running,32.0,44.0,OP02,INS0153,9.74,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-01 18:50:00,,L03,M03,P001,BATCH003,WO1003,1022.0,1009.0,13.0,19.79,running,18.0,12.0,OP01,INS0154,9.844,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 18:55:00,FR01,L01,M03,P003,BATCH002,WO1003,936.0,894.0,42.0,19.79,running,44.0,17.0,OP01,INS0155,10.157,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 19:00:00,FR02,L02,M02,P003,BATCH001,WO1001,1113.0,1075.0,38.0,24.94,maintenance,22.0,13.0,OP02,INS0156,9.824,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-01 19:05:00,FR01,L03,M02,P003,BATCH002,WO1003,1011.0,966.0,45.0,21.79,running,38.0,41.0,OP03,,10.115,,10.5,no_defect,none,minor,True,False,,94.0,False,True
2026-01-01 19:10:00,FR01,L03,M02,P003,BATCH003,WO1003,899.0,852.0,47.0,21.51,running,58.0,23.0,OP02,INS0158,9.708,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 19:15:00,FR02,L01,M02,P001,BATCH002,WO1002,1023.0,989.0,34.0,20.64,stopped,58.0,40.0,OP03,INS0159,9.914,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,False,False
2026-01-01 19:20:00,FR01,,M01,P003,BATCH003,WO1002,979.0,962.0,17.0,18.82,running,2.0,24.0,OP03,INS0160,9.921,9.5,10.5,,none,minor,True,False,False,91.0,False,True
2026-01-01 19:25:00,FR02,L01,M01,P002,BATCH002,WO1002,1019.0,1015.0,4.0,21.26,running,34.0,18.0,OP02,,9.461,9.5,10.5,fissure,,critical,False,True,True,,True,True
2026-01-01 19:30:00,FR01,L01,M01,,BATCH001,WO1001,979.0,962.0,17.0,21.1,,147.19363645909903,31.0,OP01,INS0162,10.045,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 19:35:00,FR01,L01,M03,P002,BATCH002,WO1003,880.0,859.0,21.0,190.8005670481991,running,,38.0,OP02,INS0163,9.627,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 19:40:00,FR01,L02,M04,P001,BATCH001,WO1001,1024.0,990.0,34.0,24.97,running,48.0,12.0,OP01,INS0164,9.794,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 19:45:00,FR01,L03,M03,P003,BATCH002,WO1002,,895.0,15.0,21.38,running,42.0,11.0,OP01,INS0165,9.568,9.5,10.5,no_defect,none,minor,,False,,96.0,False,True
2026-01-01 19:50:00,FR01,L03,M01,P003,BATCH001,WO1001,1087.0,1041.0,46.0,23.06,running,27.0,5.0,OP02,INS0166,10.332,9.5,10.5,no_defect,,minor,True,False,False,94.0,False,True
2026-01-01 19:55:00,FR02,,M01,P003,BATCH003,WO1003,1029.0,986.0,43.0,22.28,stopped,37.0,7.0,OP02,INS0167,9.906,9.5,10.5,no_defect,none,minor,,False,False,94.0,False,False
2026-01-01 20:00:00,FR02,L03,M02,P001,BATCH001,WO1001,947.0,935.0,12.0,17.74,running,18.0,13.0,OP02,INS0168,9.596,9.5,10.5,no_defect,none,,True,False,False,93.0,False,True
2026-01-01 20:05:00,FR01,L02,M02,P001,BATCH002,WO1002,969.0,924.0,45.0,22.93,running,54.0,39.0,OP01,INS0169,10.265,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 20:10:00,,L02,M03,P002,BATCH001,WO1001,1020.0,974.0,46.0,20.2,,15.0,26.0,OP01,INS0170,9.854,9.5,10.5,no_defect,,minor,True,False,False,95.0,False,True
2026-01-01 20:15:00,FR01,L03,M01,P003,BATCH003,WO1002,1120.0,1100.0,20.0,22.6,running,,28.0,OP02,INS0171,10.197,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 20:20:00,FR01,L02,M01,P003,BATCH003,WO1003,977.0,945.0,32.0,23.14,,30.0,19.0,OP03,INS0172,9.709,,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 20:25:00,FR02,L02,M02,P001,BATCH001,WO1001,918.0,901.0,17.0,18.0,running,4.0,18.0,,INS0173,10.239,,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 20:30:00,FR02,L02,M04,P002,BATCH002,WO1001,1118.0,1090.0,28.0,21.88,running,36.0,18.0,OP01,INS0174,10.193,9.5,10.5,no_defect,,minor,True,False,False,98.0,False,False
2026-01-01 20:35:00,FR02,L03,M01,P002,BATCH003,WO1003,993.0,971.0,22.0,20.64,running,19.0,20.0,OP01,INS0175,9.959,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 20:40:00,FR02,L01,M01,P003,BATCH002,WO1002,968.0,930.0,38.0,23.1,running,42.0,17.0,OP02,INS0176,9.614,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-01 20:45:00,FR01,L03,M04,P003,BATCH002,WO1002,887.0,850.0,37.0,19.34,running,9.0,32.0,OP02,INS0177,9.946,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-01 20:50:00,,L03,M01,P001,BATCH003,WO1002,980.0,931.0,49.0,20.48,running,10.0,25.0,OP03,INS0178,10.236,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 20:55:00,FR02,L03,M01,P003,BATCH001,WO1003,1047.0,1004.0,43.0,21.61,running,33.0,37.0,OP03,INS0179,,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,False,True
2026-01-01 21:00:00,FR01,L02,M01,P003,BATCH003,,1144.0,1107.0,37.0,23.43,running,33.0,31.0,OP03,INS0180,9.78,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 21:05:00,FR02,L02,M02,P003,BATCH002,WO1002,899.0,862.0,37.0,17.8,maintenance,13.0,13.0,OP02,INS0181,9.837,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 21:10:00,FR01,L02,M04,P003,BATCH003,WO1001,1068.0,1037.0,31.0,19.78,,0.0,5.0,OP03,INS0182,10.182,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 21:15:00,FR02,L02,M04,P001,BATCH002,WO1002,990.0,971.0,,23.18,running,40.0,39.0,OP01,INS0183,10.023,9.5,10.5,,none,minor,True,False,False,96.0,False,True
2026-01-01 21:20:00,FR02,L01,M04,,BATCH002,WO1003,1007.0,1001.0,,20.98,running,36.0,,OP01,INS0184,9.609,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,,True
,FR02,L02,,P002,BATCH002,,935.0,902.0,166.25937598487235,18.53,running,42.0,33.0,OP01,INS0185,10.101,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-01 21:30:00,FR01,L02,,P003,BATCH002,WO1003,6997.221554360434,985.0,44.0,22.07,,10.0,44.0,OP03,INS0186,10.343,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 21:35:00,FR01,L02,M02,P002,BATCH002,WO1002,,1052.0,49.0,22.18,stopped,14.0,19.0,OP02,INS0187,9.87,9.5,,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 21:40:00,FR02,L03,M01,P003,BATCH001,WO1002,878.0,860.0,18.0,18.03,running,22.0,19.0,OP02,INS0188,9.633,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-01 21:45:00,FR01,L02,M01,P003,,WO1003,921.0,919.0,2.0,17.48,running,45.0,27.0,OP03,INS0189,10.012,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-01 21:50:00,FR02,L03,M02,P001,BATCH003,WO1003,1064.0,1059.0,5.0,20.78,running,39.0,11.0,OP01,INS0190,10.271,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 21:55:00,FR01,L03,M04,P002,BATCH001,WO1001,975.0,941.0,34.0,21.42,running,34.0,39.0,OP01,INS0191,10.269,9.5,10.5,no_defect,,minor,True,False,,90.0,False,True
2026-01-01 22:00:00,FR02,L01,M02,,BATCH002,WO1002,915.0,899.0,16.0,21.32,running,14.0,43.0,OP01,INS0192,9.898,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 22:05:00,FR02,L01,M01,,BATCH001,WO1001,1078.0,,,26.66,running,26.0,19.0,OP03,INS0193,10.577,9.5,10.5,deformation,dimensionnel,critical,False,True,True,62.0,True,
2026-01-01 22:10:00,FR01,,M01,P002,,WO1002,995.0,948.0,47.0,19.47,running,12.0,37.0,OP02,INS0194,9.969,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-01 22:15:00,FR01,L03,M02,P002,BATCH001,WO1003,1038.0,997.0,41.0,,running,25.0,37.0,OP03,INS0195,9.867,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 22:20:00,FR01,L02,,P002,BATCH002,WO1003,868.0,834.0,-10.0,16.39,running,55.0,34.0,OP02,INS0196,10.173,9.5,10.5,no_defect,none,,True,False,False,99.0,False,True
2026-01-01 22:25:00,FR02,L03,M01,P003,BATCH002,WO1002,901.0,870.0,31.0,,running,33.0,5.0,OP01,INS0197,,9.5,10.5,no_defect,none,minor,True,False,,559.8416903185115,,True
2026-01-01 22:30:00,FR01,L01,M03,P003,BATCH003,WO1001,1054.0,1016.0,,22.81,running,16.0,12.0,OP01,,10.569,9.5,10.5,rayure,esthetique,critical,False,True,True,66.0,True,True
2026-01-01 22:35:00,FR01,L02,M02,P003,BATCH002,WO1002,1070.0,,42.0,23.2,running,48.0,18.0,,INS0199,79.97645788974386,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-01 22:40:00,FR02,L03,M01,P001,BATCH003,WO1003,,851.0,6.0,17.85,running,22.0,35.0,OP02,INS0200,10.168,9.5,10.5,no_defect,none,minor,True,False,,93.0,False,True
2026-01-01 22:45:00,FR02,L01,M04,P002,BATCH002,WO1003,987.0,951.0,36.0,19.51,running,56.0,5.0,OP03,INS0201,10.053,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-01 22:50:00,FR01,L02,M01,P001,BATCH001,WO1003,937.0,893.0,44.0,19.23,running,21.0,41.0,OP02,INS0202,10.191,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-01 22:55:00,FR02,L03,M03,,,WO1002,997.0,980.0,17.0,24.43,running,8.0,39.0,OP01,INS0203,9.951,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-01 23:00:00,FR02,L01,M03,P001,BATCH003,WO1001,932.0,916.0,16.0,18.5,running,24.0,6.0,OP03,INS0204,9.843,9.5,10.5,no_defect,none,minor,,False,False,99.0,False,True
2026-01-01 23:05:00,FR01,,M03,P001,BATCH001,,1124.0,1092.0,-10.0,22.84,stopped,1.0,17.0,OP02,INS0205,10.029,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-01 23:10:00,FR02,L01,M04,P001,BATCH001,WO1001,868.0,864.0,4.0,17.71,running,19.0,23.0,OP02,INS0206,9.802,9.5,10.5,no_defect,none,minor,True,False,False,99.0,,False
2026-01-01 23:15:00,FR02,L01,M01,,BATCH001,WO1001,852.0,819.0,33.0,15.8,stopped,28.0,32.0,,INS0207,9.954,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-01 23:20:00,FR01,L02,M01,P003,BATCH003,WO1001,,868.0,39.0,19.68,running,46.0,43.0,OP01,INS0208,9.857,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-01 23:25:00,FR02,L01,M04,P003,BATCH003,WO1003,1073.0,1028.0,45.0,23.7,running,2.0,41.0,OP03,INS0209,9.7,9.5,10.5,no_defect,none,,True,False,False,92.0,False,True
2026-01-01 23:30:00,FR01,L01,M04,P003,BATCH002,WO1001,1014.0,993.0,21.0,23.76,running,58.0,44.0,OP02,INS0210,10.023,9.5,10.5,no_defect,,minor,True,False,False,92.0,False,True
2026-01-01 23:35:00,FR02,,M04,,BATCH001,WO1001,1071.0,1061.0,,23.88,maintenance,21.0,43.0,OP02,INS0211,10.123,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-01 23:40:00,FR01,L03,M02,P002,BATCH001,WO1001,975.0,959.0,16.0,19.71,running,22.0,44.0,OP03,INS0212,10.139,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-01 23:45:00,FR02,L01,M01,P002,BATCH003,WO1003,1016.0,978.0,38.0,21.46,running,53.0,13.0,OP01,,10.493,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-01 23:50:00,FR02,L02,M01,P002,BATCH001,WO1003,1142.0,1120.0,22.0,24.04,stopped,10.0,34.0,OP01,INS0214,10.198,,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-01 23:55:00,FR02,L02,M02,P002,BATCH003,WO1002,958.0,957.0,1.0,22.98,running,19.0,44.0,,INS0215,9.947,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 00:00:00,FR02,L03,M02,P003,BATCH001,WO1002,1051.0,1020.0,31.0,22.55,running,29.0,18.0,OP03,INS0216,9.409,9.5,10.5,rayure,dimensionnel,critical,False,True,True,75.0,True,False
2026-01-02 00:05:00,FR01,L03,M03,,BATCH002,WO1001,1131.0,1125.0,6.0,24.92,running,29.0,10.0,OP03,INS0217,9.836,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-02 00:10:00,FR01,L01,M04,P001,BATCH001,WO1003,978.0,964.0,-10.0,19.32,running,56.0,6.0,OP02,INS0218,10.201,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-02 00:15:00,FR02,L02,M04,,BATCH002,WO1002,990.0,975.0,15.0,23.84,maintenance,47.0,29.0,OP01,INS0219,9.786,9.5,10.5,,none,minor,True,False,False,96.0,False,True
2026-01-02 00:20:00,FR01,L01,M02,P001,BATCH003,WO1001,,889.0,13.0,,running,45.0,27.0,OP03,INS0220,9.652,9.5,10.5,no_defect,none,minor,,False,False,93.0,False,True
2026-01-02 00:25:00,FR01,L01,M01,P001,BATCH002,WO1001,,863.0,47.0,19.18,running,12.0,24.0,OP03,INS0221,10.152,9.5,10.5,,none,minor,True,False,False,96.0,False,False
2026-01-02 00:30:00,FR01,L02,M01,P002,BATCH002,WO1001,1126.0,1089.0,37.0,22.54,running,27.0,36.0,OP03,INS0222,,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-02 00:35:00,FR01,L02,M02,P001,BATCH003,WO1001,869.0,848.0,21.0,15.85,running,37.0,15.0,OP01,INS0223,10.437,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-02 00:40:00,FR01,L03,M03,P001,BATCH002,WO1003,1103.0,1062.0,41.0,21.22,running,24.0,22.0,OP01,INS0224,10.066,9.5,10.5,no_defect,none,minor,,False,False,91.0,False,True
2026-01-02 00:45:00,FR01,L01,M01,P003,BATCH003,WO1001,997.0,975.0,22.0,21.04,running,56.0,13.0,OP02,INS0225,10.355,9.5,10.5,no_defect,none,minor,True,False,,92.0,False,False
2026-01-02 00:50:00,FR01,L01,M03,P001,BATCH003,,1041.0,1020.0,21.0,22.8,running,54.0,9.0,OP03,INS0226,10.013,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,False,True
2026-01-02 00:55:00,FR01,L02,,P002,BATCH001,WO1003,978.0,960.0,18.0,18.37,stopped,5.0,28.0,OP01,INS0227,9.962,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 01:00:00,FR02,L03,M01,P001,BATCH001,WO1003,958.0,958.0,0.0,22.67,stopped,25.0,9.0,OP03,INS0228,9.8,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-02 01:05:00,FR01,L03,M04,P001,BATCH003,WO1002,1099.0,1065.0,34.0,25.0,running,35.0,32.0,OP02,INS0229,10.246,9.5,,,none,minor,True,False,False,97.0,False,False
2026-01-02 01:10:00,FR01,L02,M02,P002,BATCH003,WO1001,1068.0,1024.0,44.0,20.13,running,8.0,6.0,OP02,INS0230,9.743,9.5,,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 01:15:00,FR02,L03,M04,P002,BATCH003,WO1002,6997.221554360434,861.0,21.0,20.11,running,3.0,,OP01,INS0231,9.696,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-02 01:20:00,FR01,,M02,,BATCH002,WO1001,927.0,896.0,31.0,21.72,maintenance,3.0,27.0,OP03,,9.729,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-02 01:25:00,,L02,M01,P003,BATCH001,WO1003,890.0,873.0,17.0,17.05,,3.0,17.0,OP01,INS0233,10.175,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-02 01:30:00,FR02,L02,M04,P002,BATCH003,WO1003,1001.0,967.0,34.0,21.49,running,49.0,6.0,OP02,INS0234,9.841,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-02 01:35:00,FR02,L02,M03,P002,BATCH001,WO1002,1072.0,1038.0,34.0,20.13,running,29.0,35.0,OP01,INS0235,,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-02 01:40:00,FR01,L02,M03,P003,BATCH003,WO1002,925.0,911.0,14.0,20.73,stopped,41.0,17.0,OP01,INS0236,,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 01:45:00,FR01,L01,M01,,BATCH001,WO1001,1062.0,1024.0,38.0,21.79,running,29.0,17.0,OP01,INS0237,10.023,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-02 01:50:00,FR02,L01,M03,P002,BATCH002,WO1002,1015.0,983.0,32.0,22.76,running,28.0,26.0,OP02,INS0238,10.277,9.5,10.5,no_defect,none,minor,True,,False,99.0,False,True
2026-01-02 01:55:00,FR01,L01,M03,P003,,WO1001,886.0,844.0,42.0,16.87,stopped,40.0,,OP03,INS0239,10.377,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,
2026-01-02 02:00:00,FR02,L02,M01,P001,BATCH002,WO1003,852.0,826.0,26.0,19.0,running,32.0,31.0,OP03,INS0240,9.853,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-02 02:05:00,FR02,L02,M03,P003,BATCH003,WO1002,1111.0,1068.0,43.0,24.87,,39.0,24.0,OP02,INS0241,10.09,9.5,10.5,no_defect,,minor,True,False,False,97.0,False,True
2026-01-02 02:10:00,FR02,L01,M03,P001,BATCH001,WO1002,888.0,884.0,,18.44,stopped,18.0,44.0,OP01,INS0242,10.327,9.5,10.5,no_defect,none,,True,False,False,93.0,False,True
2026-01-02 02:15:00,FR02,L02,M03,P003,BATCH002,WO1002,1049.0,1044.0,,21.34,,41.0,6.0,,INS0243,10.03,9.5,10.5,no_defect,none,,True,False,False,95.0,False,True
2026-01-02 02:20:00,FR02,L03,M04,P001,BATCH001,WO1001,1077.0,,7.0,24.8,running,23.0,42.0,OP01,INS0244,9.626,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-02 02:25:00,FR02,L01,M04,P002,BATCH002,WO1001,939.0,913.0,26.0,23.35,stopped,4.0,29.0,OP02,INS0245,9.915,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-02 02:30:00,,L02,M04,P002,BATCH001,WO1001,950.0,914.0,,22.15,running,47.0,6.0,OP03,INS0246,10.042,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-02 02:35:00,FR02,L02,M03,,BATCH002,WO1001,931.0,894.0,37.0,17.76,,34.0,18.0,OP01,INS0247,10.144,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 02:40:00,FR01,L01,M04,P002,BATCH002,WO1003,1137.0,7801.005579534688,34.0,21.33,running,,25.0,OP01,INS0248,9.553,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 02:45:00,FR01,L02,M03,P001,BATCH002,WO1003,1128.0,1121.0,7.0,22.51,stopped,,20.0,,INS0249,10.038,9.5,10.5,no_defect,none,minor,True,False,,90.0,,True
2026-01-02 02:50:00,FR01,L01,M02,P003,BATCH003,WO1002,915.0,899.0,16.0,20.81,running,16.0,25.0,OP02,INS0250,9.904,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-02 02:55:00,FR02,L01,M02,P001,BATCH002,WO1003,984.0,955.0,29.0,22.98,running,46.0,20.0,OP03,INS0251,9.691,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-02 03:00:00,FR02,L03,,P001,BATCH001,WO1003,875.0,854.0,,20.46,maintenance,32.0,31.0,OP01,INS0252,10.076,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-02 03:05:00,FR01,L03,M02,P003,BATCH002,WO1002,981.0,942.0,39.0,18.31,stopped,33.0,26.0,OP01,INS0253,9.71,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-02 03:10:00,FR01,L01,M04,P003,BATCH002,WO1003,1102.0,1082.0,20.0,23.08,running,5.0,30.0,OP02,INS0254,,9.5,10.5,no_defect,none,minor,True,,False,95.0,False,False
2026-01-02 03:15:00,FR01,L02,M02,P003,BATCH001,WO1002,1015.0,990.0,25.0,21.14,running,51.0,26.0,OP03,INS0255,9.942,,,no_defect,none,minor,True,False,False,94.0,,True
2026-01-02 03:20:00,FR01,L02,M03,P002,BATCH002,WO1002,962.0,917.0,45.0,20.41,running,11.0,35.0,OP02,INS0256,10.275,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
